0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984000086784363
1,0,0,0,0,7,0,0,64,1,3,1,1,0,0,7,2,1,64,5,8,3,3,64,5,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7904000282287598
1,0,0,0,0,7,0,0,64,5,8,1,0,128,5,7,2,2,128,1,7,3,1,64,1,3,4,1,0,0,3,5,4,0,0,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8813999891281128
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984000086784363
1,0,0,0,0,8,0,0,64,3,8,0,0,32,3,8,1,1,128,5,7,3,3,32,1,3,2,2,0,0,7,4,2,64,1,6,6,5,0,0,7,7,6,64,5,7,8,8,32,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8673999905586243
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,3,32,1,6,4,2,0,0,4,5,3,0,0,7,6,6,32,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8812000155448914
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984000086784363
1,0,0,0,0,8,0,0,64,3,7,1,1,64,5,5,2,2,0,0,7,3,2,32,5,8,4,4,64,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8482000231742859
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,3,32,1,6,4,2,0,0,4,5,3,0,0,7,6,6,32,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8820000290870667
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984000086784363
1,0,0,0,0,7,0,0,32,5,7,1,0,128,5,7,2,0,32,1,7,3,0,64,1,3,4,0,0,0,7,5,4,64,5,8,6,6,64,5,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8766000270843506
1,0,0,0,0,8,0,0,64,1,8,1,0,128,5,7,2,2,128,1,7,3,0,64,1,3,4,1,0,0,3,5,4,0,0,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8668000102043152
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8984000086784363
1,0,0,0,0,7,0,0,64,5,8,1,0,32,1,7,2,0,32,1,7,3,0,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,128,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8722000122070312
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,3,32,1,6,4,4,0,0,4,5,3,0,0,7,6,6,32,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879800021648407
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8827999830245972
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,8,4,4,64,1,7,5,4,64,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7458000183105469
1,0,0,0,0,8,0,0,64,3,8,1,1,128,5,7,2,2,32,1,7,3,1,64,1,3,4,3,0,0,8,5,4,32,5,8,6,6,64,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8787999749183655
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,2,32,3,7,1,3,64,3,7,4,0,128,1,7,5,5,32,1,7,3,5,32,3,8,6,5,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8709999918937683
1,0,0,0,0,8,0,0,64,3,7,0,0,64,5,8,1,0,32,3,8,2,3,128,5,7,4,1,32,1,7,3,4,32,3,8,5,6,64,1,6,7,6,0,0,8,8,7,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8014000058174133
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,7,2,2,64,3,8,3,0,32,1,8,4,4,32,1,8,5,4,32,5,7,6,4,32,3,7,7,7,128,1,8,8,7,64,1,7,9,9,64,5,8,10,7,128,5,2,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7228000164031982
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,7,4,4,64,3,7,3,4,32,3,8,5,6,64,1,6,7,6,0,0,8,8,7,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8935999870300293
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,0,0,64,1,7,2,1,64,3,8,1,2,128,3,7,4,2,64,1,7,5,3,128,1,7,6,5,32,1,8,3,7,32,5,8,8,3,32,5,6,7,9,0,0,8,10,9,128,5,2,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7164000272750854
1,0,0,0,0,3,0,0,0,0,4,1,1,0,0,8,2,1,32,1,8,3,1,64,5,7,4,4,32,1,8,5,4,64,5,7,6,4,32,5,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6916000247001648
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,3,0,0,0,0,7,1,1,64,3,8,2,0,32,1,8,3,3,32,1,8,4,3,32,5,7,5,3,32,3,7,6,6,128,1,8,7,6,64,1,7,8,8,128,1,8,9,8,128,5,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8191999793052673
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,8,0,0,32,1,7,3,3,32,1,7,2,3,32,3,8,4,3,64,1,6,6,5,0,0,8,7,6,128,5,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11379999667406082
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,5,2,1,0,0,8,2,0,32,3,8,3,2,32,1,7,5,5,32,1,7,4,5,32,1,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864799976348877
1,0,0,0,0,8,0,0,64,3,4,1,0,0,0,7,0,0,128,1,5,3,2,0,0,8,4,3,64,1,8,5,4,32,5,7,6,4,32,5,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8708000183105469
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,7,2,1,64,3,8,1,2,128,3,7,4,2,64,1,7,5,3,128,1,7,6,5,32,1,7,3,7,128,3,8,8,3,32,5,6,7,9,0,0,8,10,9,128,5,2,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966000035405159
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,4,2,2,0,0,7,1,0,128,1,5,4,3,0,0,8,5,4,64,1,7,6,5,128,1,7,7,5,64,1,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8208000063896179
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,3,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,7,2,2,64,3,8,1,2,128,3,7,4,2,64,1,7,5,3,128,1,7,6,5,32,1,7,3,7,128,3,8,8,3,32,5,6,7,9,0,0,8,10,9,128,5,2,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8198000192642212
1,0,0,0,0,3,0,0,0,0,8,0,0,32,5,4,1,2,0,0,7,2,0,128,1,5,4,3,0,0,8,5,4,64,1,8,6,5,128,5,7,7,5,64,1,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,8,0,0,32,3,8,3,3,32,1,7,4,4,32,1,7,2,4,32,3,8,5,6,64,1,6,7,6,0,0,8,8,7,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7135999798774719
1,0,0,0,0,8,0,0,32,5,7,0,0,64,5,5,2,1,0,0,7,3,3,64,3,7,4,4,32,5,8,5,4,128,3,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7991999983787537
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,2,1,32,3,7,1,3,64,3,8,4,0,32,1,7,5,5,32,1,7,3,5,32,3,8,6,7,64,1,6,8,7,0,0,8,9,8,128,5,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8970000147819519
1,0,0,0,0,8,0,0,64,3,8,1,0,32,3,8,0,0,32,3,8,3,3,32,1,7,4,4,32,1,7,2,4,32,3,8,5,6,64,1,6,7,6,0,0,8,8,7,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7221999764442444
